"MS07";"TardinessLevelInformBehaviour";1416533310983;3642096.0;9.166666666666767E-4;-11.0;
"MS04";"TardinessLevelInformBehaviour";1416533313876;3651120.0;0.011249999999999982;-135.0;
"MS10";"TardinessLevelInformBehaviour";1416533314030;3651624.0;0.004250000000000087;-51.0;
"MS01";"TardinessLevelInformBehaviour";1416533314133;3651963.0;0.008000000000000007;-96.0;
"MS06";"TardinessLevelInformBehaviour";1416533314340;3652635.0;0.0024166666666667336;-29.0;
"MS08";"TardinessLevelInformBehaviour";1416533314391;3652803.0;0.0040000000000000036;-48.0;
"MS02";"TardinessLevelInformBehaviour";1416533314494;3653155.0;0.008499999999999952;-102.0;
"MS05";"TardinessLevelInformBehaviour";1416533314597;3653507.0;5.833333333333801E-4;-7.0;
"MS03";"TardinessLevelInformBehaviour";1416533314701;3654035.0;0.007333333333333414;-88.0;
"MS07";"TardinessLevelInformBehaviour";1416533314751;3654211.0;0.009583333333333277;-115.0;
"MS09";"TardinessLevelInformBehaviour";1416533314751;3654211.0;0.009583333333333277;-115.0;
"MS04";"TardinessLevelInformBehaviour";1416533317302;3663251.0;0.010916666666666686;-131.0;
"MS10";"TardinessLevelInformBehaviour";1416533317406;3663627.0;2.500000000000835E-4;-3.0;
"MS01";"TardinessLevelInformBehaviour";1416533317510;3663975.0;9.999999999998899E-4;-12.0;
"MS06";"TardinessLevelInformBehaviour";1416533317717;3664667.0;0.002666666666666595;-32.0;
"MS08";"TardinessLevelInformBehaviour";1416533317769;3664839.0;0.0029999999999998916;-36.0;
"MS02";"TardinessLevelInformBehaviour";1416533317872;3665183.0;0.0023333333333332984;-28.0;
"MS05";"TardinessLevelInformBehaviour";1416533317976;3665527.0;0.0016666666666667052;-20.0;
"MS03";"TardinessLevelInformBehaviour";1416533318130;3666043.0;6.666666666665932E-4;-8.0;
"MS09";"TardinessLevelInformBehaviour";1416533318182;3666215.0;3.333333333332966E-4;-4.0;
"MS07";"TardinessLevelInformBehaviour";1416533318182;3666215.0;3.333333333332966E-4;-4.0;
"MS04";"TardinessLevelInformBehaviour";1416533320888;3675358.0;0.008916666666666684;-107.0;
"MS10";"TardinessLevelInformBehaviour";1416533320991;3675702.0;0.006250000000000089;-75.0;
"MS01";"TardinessLevelInformBehaviour";1416533321107;3676046.0;0.00591666666666657;-71.0;
"MS06";"TardinessLevelInformBehaviour";1416533321313;3676738.0;0.00591666666666657;-71.0;
"MS08";"TardinessLevelInformBehaviour";1416533321365;3676910.0;0.00591666666666657;-71.0;
"MS02";"TardinessLevelInformBehaviour";1416533321468;3677258.0;0.006250000000000089;-75.0;
"MS05";"TardinessLevelInformBehaviour";1416533321572;3677604.0;0.006416666666666737;-77.0;
"MS03";"TardinessLevelInformBehaviour";1416533321728;3678123.0;0.006666666666666599;-80.0;
"MS09";"TardinessLevelInformBehaviour";1416533321780;3678296.0;0.006750000000000034;-81.0;
"MS07";"TardinessLevelInformBehaviour";1416533321780;3678296.0;0.006750000000000034;-81.0;
"MS04";"TardinessLevelInformBehaviour";1416533324436;3687477.0;0.009916666666666574;-119.0;
"MS10";"TardinessLevelInformBehaviour";1416533324540;3687855.0;0.012750000000000039;-153.0;
"MS01";"TardinessLevelInformBehaviour";1416533324641;3688229.0;0.015249999999999986;-183.0;
"MS06";"TardinessLevelInformBehaviour";1416533324795;3688790.0;0.0043333333333333;-52.0;
"MS08";"TardinessLevelInformBehaviour";1416533324847;3688977.0;0.0055833333333332735;-67.0;
"MS02";"TardinessLevelInformBehaviour";1416533324950;3689351.0;0.007749999999999924;-93.0;
"MS05";"TardinessLevelInformBehaviour";1416533325052;3689725.0;0.010083333333333444;-121.0;
"MS03";"TardinessLevelInformBehaviour";1416533325208;3690290.0;0.013916666666666577;-167.0;
"MS07";"TardinessLevelInformBehaviour";1416533325260;3690477.0;0.015083333333333337;-181.0;
"MS09";"TardinessLevelInformBehaviour";1416533325260;3690477.0;0.015083333333333337;-181.0;
"MS04";"TardinessLevelInformBehaviour";1416533327998;3700838.0;0.11341666666666672;-1361.0;
"MS10";"TardinessLevelInformBehaviour";1416533328197;3701646.0;0.1492500000000001;-1791.0;
"MS01";"TardinessLevelInformBehaviour";1416533328367;3702249.0;0.16833333333333322;-2020.0;
"MS09";"TardinessLevelInformBehaviour";1416533328437;3702651.0;0.014499999999999957;-174.0;
"MS06";"TardinessLevelInformBehaviour";1416533328655;3703626.0;0.23633333333333328;-2836.0;
"MS08";"TardinessLevelInformBehaviour";1416533328864;3704410.0;0.28608333333333325;-3433.0;
